,ward,town_code,town_name,total_pop,pop_young,pop_working,pop_old,pc_young,pc_working,pc_old,gender_ratio,ageing_index,dependency_ratio,lat,lon
674,taihaku,41040007004,長町四丁目,1327,179,896,252,13.489073097211756,67.52072343632253,18.99020346646571,86.90140845070422,140.78212290502793,271.97767857142856,38.230422999999995,140.882319
675,taihaku,41040007005,長町五丁目,2674,260,1792,622,9.723261032161554,67.01570680628272,23.261032161555722,82.27675528289026,239.23076923076923,636.5089285714286,38.22737,140.883286
676,taihaku,41040007006,長町六丁目,2333,294,1614,425,12.601800257179596,69.18131161594513,18.21688812687527,92.96939619520265,144.5578231292517,443.2156133828996,38.222619,140.883154
677,taihaku,41040007007,長町七丁目,2009,279,1402,328,13.887506222000995,69.78596316575411,16.3265306122449,98.7141444114738,117.56272401433692,347.90014265335236,38.226589000000004,140.877576
678,taihaku,41040007008,長町八丁目,2519,326,1789,404,12.941643509329099,71.02024612941644,16.038110361254464,91.85072353389185,123.92638036809815,422.22247065399665,38.231209,140.87856100000002
679,taihaku,41040023001,長町南一丁目,1256,108,852,296,8.598726114649681,67.83439490445859,23.56687898089172,84.43465491923642,274.0740740740741,308.67605633802816,38.223159,140.880132
680,taihaku,41040023002,長町南二丁目,1691,249,1239,203,14.725014784151389,73.2702542874039,12.004730928444706,95.49132947976878,81.52610441767068,223.09685230024212,38.218702,140.88138
681,taihaku,41040023003,長町南三丁目,2356,291,1607,458,12.35144312393888,68.2088285229202,19.439728353140918,86.24505928853755,157.38831615120276,476.1082762912259,38.221786,140.876468
682,taihaku,41040023004,長町南四丁目,2525,342,1819,364,13.544554455445546,72.03960396039604,14.415841584158414,87.592867756315,106.43274853801171,382.8015393073117,38.220192,140.872778
683,taihaku,41040021000,長嶺,545,57,319,169,10.458715596330276,58.532110091743114,31.009174311926607,111.24031007751938,296.49122807017545,186.86833855799372,38.237818,140.867347
684,taihaku,41040048001,西多賀一丁目,1254,164,758,332,13.078149920255184,60.44657097288676,26.475279106858054,86.60714285714286,202.4390243902439,353.6358839050132,38.223627,140.860146
685,taihaku,41040048002,西多賀二丁目,1147,168,719,260,14.646904969485613,62.685265911072364,22.667829119442022,94.07783417935703,154.76190476190476,283.36578581363005,38.219494,140.858372
686,taihaku,41040048003,西多賀三丁目,1157,137,698,322,11.840968020743302,60.328435609334484,27.830596369922212,97.44027303754265,235.03649635036496,341.6275071633238,38.223794,140.853487
687,taihaku,41040048004,西多賀四丁目,1390,123,817,450,8.848920863309353,58.77697841726619,32.37410071942446,90.6721536351166,365.8536585365854,465.05507955936355,38.223454,140.84985
688,taihaku,41040048005,西多賀五丁目,773,97,459,217,12.548512289780078,59.37904269081501,28.072445019404917,94.7103274559194,223.71134020618558,238.13289760348584,38.218297,140.854146
689,taihaku,41040011001,西中田一丁目,1118,129,816,173,11.538461538461538,72.98747763864043,15.47406082289803,95.11343804537522,134.10852713178295,188.80882352941177,38.201864,140.882543
690,taihaku,41040011002,西中田二丁目,907,89,577,241,9.812568908489526,63.61631753031973,26.57111356119074,95.05376344086022,270.7865168539326,256.42461005199306,38.201827,140.87966
691,taihaku,41040011003,西中田三丁目,1717,202,1200,315,11.76470588235294,69.88934187536401,18.34595224228305,95.55808656036446,155.94059405940595,331.8333333333333,38.199444,140.878423
692,taihaku,41040011004,西中田四丁目,982,110,671,201,11.201629327902241,68.32993890020367,20.468431771894092,85.28301886792453,182.72727272727275,217.39344262295083,38.19578,140.881665
693,taihaku,41040011005,西中田五丁目,2244,272,1576,396,12.121212121212121,70.23172905525847,17.647058823529413,89.52702702702703,145.58823529411765,413.25888324873097,38.195657000000004,140.87694299999998
694,taihaku,41040011006,西中田六丁目,3170,380,2012,778,11.987381703470032,63.47003154574132,24.542586750788644,84.62434478741991,204.73684210526315,796.8866799204771,38.191666,140.880891
695,taihaku,41040011007,西中田七丁目,2545,380,1696,469,14.931237721021612,66.64047151277013,18.428290766208253,96.82907965970611,123.42105263157895,491.4056603773585,38.191561,140.87602900000002
696,taihaku,41040049001,西の平一丁目,1622,197,907,518,12.145499383477189,55.918618988902594,31.935881627620223,93.55608591885442,262.94416243654825,539.7199558985667,38.229143,140.85359499999998
697,taihaku,41040049002,西の平二丁目,1415,171,830,414,12.084805653710246,58.657243816254415,29.257950530035338,91.99457259158751,242.10526315789474,434.6024096385542,38.231769,140.851567
698,taihaku,41040061000,日本平,2021,222,1025,774,10.984661058881743,50.71746660069273,38.297872340425535,90.66037735849056,348.64864864864865,795.6585365853658,38.221277,140.81086000000002
699,taihaku,41040062000,根岸町,515,58,317,140,11.262135922330096,61.55339805825243,27.184466019417474,85.25179856115108,241.3793103448276,158.29652996845425,38.239872999999996,140.883655
700,taihaku,41040037000,萩ケ丘,930,74,612,244,7.956989247311828,65.80645161290323,26.236559139784948,129.064039408867,329.72972972972974,256.09150326797385,38.240696,140.871345
701,taihaku,41040067000,羽黒台,1474,156,762,556,10.583446404341927,51.69606512890095,37.720488466757125,90.19354838709678,356.4102564102564,576.4724409448819,38.2206,140.81891399999998
702,taihaku,41040032002,旗立二丁目,110,1,57,52,0.9090909090909091,51.81818181818182,47.27272727272727,100.0,5200.0,53.75438596491228,38.224883,140.814845
703,taihaku,41040032003,旗立三丁目,327,37,158,132,11.314984709480122,48.318042813455655,40.36697247706422,89.01734104046243,356.7567567567568,155.41772151898735,38.22672,140.810132
704,taihaku,41040044001,八本松一丁目,1911,171,1093,647,8.948194662480377,57.195185766614344,33.85661957090528,85.35402521823472,378.3625730994152,662.6450137236963,38.229417,140.894643
705,taihaku,41040044002,八本松二丁目,1577,250,1074,253,15.852885225110972,68.10399492707673,16.0431198478123,92.78728606356968,101.2,276.2774674115456,38.227736,140.892989
706,taihaku,41040069000,東大野田,1246,164,841,241,13.162118780096307,67.4959871589085,19.341894060995184,86.80659670164917,146.9512195121951,260.50059453032105,38.208690000000004,140.887832
707,taihaku,41040060001,東郡山一丁目,561,73,330,158,13.01247771836007,58.82352941176471,28.16399286987522,94.11764705882352,216.43835616438358,180.12121212121212,38.221265,140.906304
708,taihaku,41040060002,東郡山二丁目,1892,263,1121,508,13.900634249471459,59.24947145877378,26.849894291754755,86.95652173913044,193.15589353612168,531.4611953612846,38.220217,140.901345
709,taihaku,41040028001,東中田一丁目,1170,188,718,264,16.068376068376068,61.36752136752137,22.564102564102566,92.11822660098522,140.4255319148936,290.18384401114207,38.20507,140.898008
710,taihaku,41040028002,東中田二丁目,2392,288,1477,627,12.040133779264215,61.74749163879598,26.2123745819398,93.52750809061489,217.70833333333334,646.4989844278944,38.20162,140.89666499999998
711,taihaku,41040028003,東中田三丁目,1124,207,675,242,18.416370106761565,60.053380782918154,21.530249110320284,89.54468802698145,116.90821256038649,272.6666666666667,38.201544,140.90356599999998
712,taihaku,41040028004,東中田四丁目,1139,164,732,243,14.398595258999123,64.26690079016682,21.334503950834065,98.08695652173913,148.17073170731706,265.40437158469945,38.198254999999996,140.904844
713,taihaku,41040028005,東中田五丁目,689,119,404,166,17.271407837445572,58.63570391872278,24.092888243831638,93.53932584269663,139.49579831932772,195.45544554455446,38.199065999999995,140.898967
714,taihaku,41040028006,東中田六丁目,945,133,551,261,14.074074074074074,58.3068783068783,27.61904761904762,95.24793388429752,196.2406015037594,285.13793103448273,38.198993,140.894069
715,taihaku,41040025001,人来田一丁目,878,74,376,428,8.428246013667426,42.8246013667426,48.747152619589976,95.11111111111111,578.3783783783784,447.6808510638298,38.225909,140.80558
716,taihaku,41040025002,人来田二丁目,1066,94,479,493,8.818011257035648,44.9343339587242,46.24765478424015,91.72661870503596,524.468085106383,512.6242171189979,38.221756,140.805841
717,taihaku,41040025003,人来田三丁目,540,61,319,160,11.296296296296296,59.074074074074076,29.629629629629626,97.8021978021978,262.2950819672131,179.12225705329155,38.219822,140.80382600000002
718,taihaku,41040065000,ひより台,1890,183,883,824,9.682539682539684,46.71957671957672,43.597883597883595,86.7588932806324,450.2732240437158,844.7248018120046,38.229433,140.824217
719,taihaku,41040068000,袋原,2964,463,1750,751,15.620782726045885,59.04183535762483,25.33738191632928,93.34637964774952,162.20302375809936,777.4571428571428,38.193877,140.904772
720,taihaku,41040008001,袋原一丁目,1148,150,694,304,13.066202090592336,60.45296167247387,26.480836236933797,95.23809523809523,202.66666666666669,325.61383285302594,38.202628000000004,140.906847
721,taihaku,41040008002,袋原二丁目,800,68,389,343,8.5,48.625,42.875,92.3076923076923,504.4117647058823,360.48071979434445,38.203022,140.91296200000002
722,taihaku,41040008003,袋原三丁目,952,94,549,309,9.873949579831933,57.66806722689075,32.457983193277315,97.5103734439834,328.72340425531917,326.12204007285976,38.20196,140.91023700000002
723,taihaku,41040008004,袋原四丁目,1354,125,732,497,9.231905465288035,54.06203840472673,36.70605612998523,101.18870728083209,397.6,514.0765027322404,38.198524,140.912173
724,taihaku,41040008005,袋原五丁目,771,128,475,168,16.601815823605705,61.608300907911804,21.78988326848249,109.51086956521738,131.25,194.94736842105263,38.196855,140.916391
725,taihaku,41040008006,袋原六丁目,1068,123,564,381,11.51685393258427,52.80898876404494,35.674157303370784,95.24680073126143,309.7560975609756,402.8085106382979,38.196115,140.911792
726,taihaku,41040055000,二ツ沢,147,15,75,57,10.204081632653061,51.02040816326531,38.775510204081634,104.16666666666667,380.0,77.0,38.235552,140.872844
727,taihaku,41040054000,松が丘,1724,233,1016,475,13.515081206496522,58.93271461716937,27.552204176334104,105.48271752085816,203.86266094420603,497.93307086614175,38.240741,140.850914
728,taihaku,41040038001,三神峯一丁目,244,76,168,0,31.147540983606557,68.85245901639344,0.0,144.0,0.0,45.23809523809524,38.226116,140.856286
729,taihaku,41040038002,三神峯二丁目,984,125,566,293,12.703252032520327,57.52032520325203,29.776422764227643,97.1943887775551,234.39999999999998,315.08480565371025,38.227678999999995,140.848796
730,taihaku,41040043000,御堂平,154,19,105,30,12.337662337662337,68.18181818181817,19.480519480519483,97.43589743589743,157.89473684210526,48.095238095238095,38.229423,140.83348600000002
731,taihaku,41040018001,緑ケ丘一丁目,871,110,474,287,12.629161882893225,54.42020665901263,32.95063145809414,89.34782608695652,260.9090909090909,310.2067510548523,38.230511,140.866802
732,taihaku,41040018002,緑ケ丘二丁目,791,58,436,297,7.332490518331227,55.12010113780025,37.54740834386852,89.68824940047962,512.0689655172414,310.302752293578,38.231736,140.862051
733,taihaku,41040018003,緑ケ丘三丁目,914,61,507,346,6.673960612691467,55.470459518599554,37.85557986870897,97.40820734341253,567.2131147540983,358.0315581854043,38.234023,140.865791
734,taihaku,41040018004,緑ケ丘四丁目,874,86,444,344,9.839816933638444,50.800915331807786,39.359267734553775,105.6470588235294,400.0,363.3693693693694,38.235906,140.863598
735,taihaku,41040050000,南大野田,2983,579,2142,262,19.40998994301039,71.80690579953067,8.783104257458934,101.01078167115902,45.25043177892919,289.03081232492997,38.210654999999996,140.871348
736,taihaku,41040027001,向山一丁目,865,69,556,240,7.976878612716763,64.27745664739885,27.74566473988439,103.05164319248827,347.82608695652175,252.41007194244605,38.248177,140.866089
737,taihaku,41040027002,向山二丁目,1098,85,683,330,7.741347905282331,62.20400728597449,30.05464480874317,106.00375234521576,388.2352941176471,342.4450951683748,38.246526,140.868572
738,taihaku,41040027003,向山三丁目,858,97,559,202,11.305361305361306,65.15151515151516,23.543123543123542,110.8108108108108,208.2474226804124,219.35241502683363,38.242869,140.86803899999998
739,taihaku,41040027004,向山四丁目,1044,91,697,256,8.71647509578544,66.76245210727969,24.521072796934863,105.51181102362204,281.31868131868134,269.05595408895266,38.2443,140.87614399999998
740,taihaku,41040010001,茂ケ崎一丁目,24,4,9,11,16.666666666666664,37.5,45.83333333333333,71.42857142857143,275.0,55.44444444444444,38.240094,140.87678799999998
741,taihaku,41040010002,茂ケ崎二丁目,1,0,0,1,0.0,0.0,100.0,0.0,,,38.239558,140.872904
742,taihaku,41040010003,茂ケ崎三丁目,416,37,199,180,8.89423076923077,47.83653846153847,43.269230769230774,77.02127659574468,486.4864864864865,198.5929648241206,38.237068,140.876016
743,taihaku,41040085000,茂庭,2271,167,1265,839,7.353588727432848,55.70233377366799,36.94407749889916,107.01914311759344,502.3952095808383,852.201581027668,38.232738,140.800668
744,taihaku,41040057001,茂庭台一丁目,625,44,252,329,7.04,40.32,52.64,91.71779141104295,747.7272727272727,346.46031746031747,38.231328999999995,140.780476
745,taihaku,41040057002,茂庭台二丁目,486,35,235,216,7.20164609053498,48.35390946502058,44.44444444444444,92.09486166007905,617.1428571428572,230.89361702127658,38.232395000000004,140.785181
746,taihaku,41040057003,茂庭台三丁目,917,58,396,463,6.324972737186478,43.18429661941112,50.4907306434024,86.00405679513185,798.2758620689655,477.64646464646466,38.236399,140.787159
747,taihaku,41040057004,茂庭台四丁目,3070,355,1883,832,11.563517915309445,61.33550488599349,27.10097719869707,87.9975505205144,234.3661971830986,850.8528943175784,38.237734,140.783902
748,taihaku,41040057005,茂庭台五丁目,681,34,334,313,4.992657856093979,49.04552129221732,45.96182085168869,87.60330578512396,920.5882352941176,323.1796407185629,38.237499,140.780744
749,taihaku,41040033000,門前町,951,120,635,196,12.618296529968454,66.77181913774973,20.60988433228181,86.10567514677103,163.33333333333334,214.89763779527559,38.235316,140.878288
750,taihaku,41040066000,八木山香澄町,1342,122,843,377,9.090909090909092,62.81669150521609,28.09239940387481,105.19877675840978,309.016393442623,391.4721233689205,38.246402,140.859146
751,taihaku,41040009001,八木山東一丁目,768,109,414,245,14.192708333333334,53.90625,31.901041666666668,85.5072463768116,224.77064220183487,271.32850241545896,38.235555,140.848865
752,taihaku,41040009002,八木山東二丁目,904,95,526,283,10.508849557522124,58.1858407079646,31.305309734513276,107.33944954128441,297.89473684210526,301.0608365019011,38.235203000000006,140.845247
753,taihaku,41040071001,八木山本町一丁目,1493,163,921,409,10.917615539182854,61.68787675820495,27.39450770261219,106.50069156293223,250.92024539877303,426.6981541802389,38.24196,140.844543
754,taihaku,41040071002,八木山本町二丁目,1827,185,1082,560,10.125889436234264,59.222769567597155,30.65134099616858,88.35051546391752,302.7027027027027,577.097966728281,38.237942,140.841485
755,taihaku,41040016000,八木山松波町,450,33,272,145,7.333333333333333,60.44444444444444,32.22222222222222,133.16062176165804,439.3939393939394,157.13235294117646,38.243767999999996,140.857461
756,taihaku,41040041000,八木山緑町,603,47,385,171,7.79436152570481,63.847429519071305,28.35820895522388,119.27272727272727,363.82978723404256,183.2077922077922,38.242781,140.864388
757,taihaku,41040001001,八木山南一丁目,802,104,439,259,12.967581047381547,54.738154613466335,32.294264339152114,99.0074441687345,249.03846153846155,282.69020501138954,38.237525,140.835328
758,taihaku,41040001002,八木山南二丁目,119,14,78,27,11.76470588235294,65.54621848739495,22.689075630252102,85.9375,192.85714285714286,44.94871794871795,38.234756,140.83817
759,taihaku,41040001003,八木山南三丁目,840,101,487,252,12.023809523809524,57.97619047619048,30.0,94.89559164733178,249.5049504950495,272.73921971252565,38.235739,140.833906
760,taihaku,41040001004,八木山南四丁目,310,46,196,68,14.838709677419354,63.2258064516129,21.935483870967744,98.71794871794873,147.82608695652172,91.46938775510205,38.233596,140.83621200000002
761,taihaku,41040001005,八木山南五丁目,167,20,101,46,11.976047904191617,60.47904191616767,27.54491017964072,85.55555555555556,229.99999999999997,65.8019801980198,38.234194,140.833075
762,taihaku,41040001006,八木山南六丁目,330,37,205,88,11.212121212121213,62.121212121212125,26.666666666666668,89.65517241379311,237.83783783783784,106.04878048780488,38.232186,140.834887
763,taihaku,41040058000,八木山弥生町,1250,105,790,355,8.4,63.2,28.4,107.98668885191347,338.0952380952381,368.2911392405063,38.24113,140.861875
764,taihaku,41040076000,柳生,997,128,616,253,12.83851554663992,61.785356068204614,25.376128385155468,89.54372623574145,197.65625,273.7792207792208,38.201937,140.869764
765,taihaku,41040002001,柳生一丁目,311,63,191,57,20.257234726688104,61.41479099678456,18.327974276527332,98.08917197452229,90.47619047619048,89.98429319371728,38.197493,140.872292
766,taihaku,41040002002,柳生二丁目,1751,250,1294,207,14.277555682467161,73.90062821245003,11.82181610508281,99.88584474885845,82.8,226.31993817619784,38.195519,140.87198700000002
767,taihaku,41040002003,柳生三丁目,508,86,348,74,16.92913385826772,68.50393700787401,14.566929133858267,98.4375,86.04651162790698,98.71264367816092,38.191501,140.872747
768,taihaku,41040002004,柳生四丁目,1332,224,937,171,16.816816816816818,70.34534534534535,12.837837837837837,93.6046511627907,76.33928571428571,194.906083244397,38.194887,140.86739
769,taihaku,41040002005,柳生五丁目,605,86,388,131,14.214876033057852,64.13223140495867,21.65289256198347,93.29073482428115,152.32558139534885,153.16494845360825,38.194537,140.864091
770,taihaku,41040002006,柳生六丁目,787,115,568,104,14.612452350698856,72.1728081321474,13.214739517153747,85.1764705882353,90.43478260869566,124.24647887323944,38.197747,140.86318400000002
771,taihaku,41040002007,柳生七丁目,933,154,649,130,16.505894962486604,69.56055734190782,13.933547695605572,93.97089397089398,84.4155844155844,153.72881355932202,38.198141,140.867423
772,taihaku,41040072000,山田,224,23,131,70,10.267857142857142,58.48214285714286,31.25,93.10344827586206,304.34782608695656,87.55725190839695,38.214614000000005,140.838213
773,taihaku,41040056000,山田上ノ台町,886,91,542,253,10.270880361173814,61.17381489841986,28.555304740406324,91.77489177489177,278.021978021978,269.78966789667896,38.218391,140.832234
774,taihaku,41040070000,山田北前町,1297,170,702,425,13.107170393215112,54.12490362374711,32.767925983037784,89.34306569343066,250.0,449.2165242165242,38.221579999999996,140.82896100000002
775,taihaku,41040019000,山田新町,33,1,21,11,3.0303030303030303,63.63636363636363,33.33333333333333,94.11764705882352,1100.0,15.761904761904763,38.217109,140.835175
776,taihaku,41040063000,山田自由ケ丘,726,49,360,317,6.749311294765841,49.586776859504134,43.66391184573003,87.11340206185567,646.9387755102041,330.6111111111111,38.228688,140.813954
777,taihaku,41040064000,山田本町,1131,215,653,263,19.00972590627763,57.736516357206014,23.253757736516356,93.00341296928327,122.32558139534883,295.9249617151608,38.216676,140.82863500000002
778,taihaku,41040015000,若葉町,743,67,423,253,9.01749663526245,56.93135935397039,34.05114401076716,103.56164383561644,377.6119402985075,268.83924349881795,38.237469,140.851632
779,izumi,41050012001,明石南一丁目,615,33,401,181,5.365853658536586,65.20325203252033,29.43089430894309,90.99378881987577,548.4848484848485,189.22942643391522,38.33931,140.88945900000002
780,izumi,41050012002,明石南二丁目,813,93,563,157,11.439114391143912,69.24969249692496,19.311193111931118,95.4326923076923,168.81720430107526,173.51865008880995,38.342856,140.890693
781,izumi,41050012003,明石南三丁目,566,80,434,52,14.13427561837456,76.67844522968198,9.187279151943462,100.70921985815602,65.0,70.4331797235023,38.340706,140.88671499999998
782,izumi,41050012004,明石南四丁目,772,111,543,118,14.378238341968913,70.33678756476684,15.284974093264248,98.45758354755783,106.30630630630631,138.44198895027625,38.345801,140.886624
783,izumi,41050012005,明石南五丁目,997,126,763,108,12.637913741223672,76.5295887662989,10.832497492477431,95.10763209393346,85.71428571428571,124.5137614678899,38.342605999999996,140.88382099999998
784,izumi,41050012006,明石南六丁目,381,55,297,29,14.435695538057743,77.95275590551181,7.611548556430446,78.87323943661971,52.72727272727272,47.51851851851852,38.346061,140.882914
785,izumi,41050041004,明通四丁目,36,4,28,4,11.11111111111111,77.77777777777779,11.11111111111111,157.14285714285714,100.0,18.285714285714285,38.354345,140.862597
786,izumi,41050019001,旭丘堤一丁目,1179,107,757,315,9.0754877014419,64.20695504664971,26.717557251908396,93.27868852459017,294.392523364486,329.1347424042272,38.299093,140.890141
787,izumi,41050019002,旭丘堤二丁目,950,83,649,218,8.736842105263158,68.3157894736842,22.94736842105263,74.31192660550458,262.6506024096385,230.78890600924498,38.303521999999994,140.889532
788,izumi,41050015001,泉ケ丘一丁目,577,62,322,193,10.74523396880416,55.80589254766031,33.44887348353553,97.6027397260274,311.2903225806451,212.25465838509317,38.351655,140.87077299999999
789,izumi,41050015002,泉ケ丘二丁目,844,85,497,262,10.071090047393366,58.88625592417062,31.04265402843602,96.73659673659674,308.2352941176471,279.10261569416497,38.354154,140.86886299999998
790,izumi,41050015003,泉ケ丘三丁目,847,94,506,247,11.097992916174734,59.74025974025974,29.161747343565526,103.11750599520384,262.7659574468085,265.57707509881425,38.357999,140.870458
791,izumi,41050015004,泉ケ丘四丁目,1447,120,876,451,8.2930200414651,60.53904630269523,31.16793365583967,98.49108367626886,375.8333333333333,464.6986301369863,38.358662,140.866924
792,izumi,41050015005,泉ケ丘五丁目,1253,124,684,445,9.896249002394255,54.588986432561846,35.51476456504389,93.0662557781202,358.8709677419355,463.12865497076024,38.359025,140.863483
793,izumi,41050026001,泉中央一丁目,3189,393,2448,348,12.323612417685794,76.76387582314204,10.912511759172155,99.43714821763602,88.54961832061069,364.05392156862746,38.322909,140.87839499999998
794,izumi,41050026002,泉中央二丁目,1738,207,1300,231,11.9102416570771,74.79861910241658,13.291139240506327,100.69284064665128,111.59420289855073,246.92307692307693,38.327709999999996,140.880027
795,izumi,41050026003,泉中央三丁目,2745,373,2131,241,13.588342440801457,77.63205828779599,8.77959927140255,101.68993387215284,64.6112600536193,258.50351947442516,38.325309999999995,140.886074
796,izumi,41050026004,泉中央四丁目,1793,245,1344,204,13.664249860568878,74.95817066369213,11.377579475738985,94.04761904761905,83.26530612244898,222.22916666666666,38.321437,140.885203
797,izumi,41050001000,泉中央南,415,35,179,201,8.433734939759036,43.132530120481924,48.433734939759034,68.0161943319838,574.2857142857143,220.55307262569832,38.320467,140.870928
798,izumi,41050046000,市名坂,6518,1039,4699,780,15.940472537588219,72.09266646210494,11.966861000306842,101.23494905835135,75.07218479307026,802.1110874654182,38.321917,140.889669
799,izumi,41050021000,永和台,807,82,475,250,10.161090458488228,58.85997521685255,30.978934324659228,104.82233502538072,304.8780487804878,267.2631578947368,38.329175,140.905481
800,izumi,41050036001,大沢一丁目,30,0,30,0,0.0,100.0,0.0,,,,38.348454,140.878443
801,izumi,41050036002,大沢二丁目,145,24,99,22,16.551724137931036,68.27586206896552,15.172413793103448,90.78947368421053,91.66666666666666,46.24242424242424,38.351283,140.876676
802,izumi,41050036003,大沢三丁目,118,0,2,116,0.0,1.694915254237288,98.30508474576271,37.2093023255814,,,38.356076,140.875058
803,izumi,41050045000,小角,301,23,160,118,7.641196013289036,53.156146179402,39.202657807308974,116.54676258992806,513.0434782608695,132.375,38.329477000000004,140.808085
804,izumi,41050035001,桂一丁目,1824,205,1274,345,11.239035087719298,69.84649122807018,18.914473684210524,82.58258258258259,168.29268292682926,361.09105180533754,38.334734999999995,140.863824
805,izumi,41050035002,桂二丁目,1612,121,960,531,7.506203473945409,59.553349875930515,32.94044665012407,89.64705882352942,438.8429752066115,543.6041666666666,38.337102,140.85880600000002
806,izumi,41050035003,桂三丁目,1225,88,721,416,7.183673469387755,58.857142857142854,33.95918367346939,90.51321928460342,472.72727272727275,428.2052704576976,38.341156,140.863256
807,izumi,41050035004,桂四丁目,1173,71,823,279,6.0528559249786875,70.16197783461212,23.785166240409207,87.68,392.9577464788733,287.6269744835966,38.341932,140.867881
808,izumi,41050044000,上谷刈,1762,245,1060,457,13.904653802497164,60.1589103291714,25.936435868331444,88.6509635974304,186.53061224489795,480.1132075471698,38.307891,140.861564
809,izumi,41050005001,上谷刈一丁目,954,177,690,87,18.553459119496853,72.32704402515722,9.119496855345911,99.16492693110646,49.152542372881356,112.65217391304348,38.316113,140.876455
810,izumi,41050005002,上谷刈二丁目,499,61,355,83,12.224448897795591,71.14228456913828,16.63326653306613,94.921875,136.0655737704918,100.1830985915493,38.317585,140.872208
811,izumi,41050005003,上谷刈三丁目,1333,189,999,145,14.17854463615904,74.94373593398349,10.877719429857464,97.18934911242604,76.71957671957672,163.9189189189189,38.31801,140.868924
812,izumi,41050005004,上谷刈四丁目,331,48,231,52,14.501510574018129,69.78851963746223,15.709969788519636,83.88888888888889,108.33333333333333,72.77922077922078,38.314927000000004,140.872368
813,izumi,41050005005,上谷刈五丁目,922,111,567,244,12.039045553145336,61.49674620390455,26.46420824295011,95.33898305084746,219.81981981981983,263.5767195767196,38.313339,140.872954
814,izumi,41050005006,上谷刈六丁目,613,51,477,85,8.31973898858075,77.81402936378467,13.866231647634583,97.10610932475883,166.66666666666669,95.69182389937107,38.313961,140.87963200000002
815,izumi,41050034001,加茂一丁目,1180,130,512,538,11.016949152542372,43.389830508474574,45.593220338983045,94.71947194719472,413.84615384615387,563.390625,38.313009,140.863485
816,izumi,41050034002,加茂二丁目,1378,148,735,495,10.740203193033382,53.33817126269956,35.92162554426706,88.25136612021858,334.4594594594595,515.1360544217687,38.315740999999996,140.858912
817,izumi,41050034003,加茂三丁目,1012,90,455,467,8.893280632411066,44.9604743083004,46.14624505928854,91.66666666666666,518.8888888888889,486.7802197802198,38.316965,140.850341
818,izumi,41050034004,加茂四丁目,989,83,409,497,8.39231547017189,41.354903943377145,50.25278058645096,93.92156862745098,598.7951807228916,517.2933985330073,38.312961,140.851747
819,izumi,41050034005,加茂五丁目,840,64,367,409,7.6190476190476195,43.69047619047619,48.69047619047619,89.1891891891892,639.0625,426.43869209809264,38.316171000000004,140.8462
820,izumi,41050027000,北高森,1188,266,690,232,22.39057239057239,58.080808080808076,19.52861952861953,104.1237113402062,87.21804511278195,270.5507246376812,38.345017,140.857732
821,izumi,41050033001,北中山一丁目,1130,115,668,347,10.176991150442479,59.11504424778761,30.70796460176991,94.49225473321859,301.7391304347826,364.21556886227546,38.317803999999995,140.823017
822,izumi,41050033002,北中山二丁目,1477,147,838,492,9.95260663507109,56.73662830060935,33.31076506431956,100.13550135501355,334.6938775510204,509.5417661097852,38.317178000000006,140.8164
823,izumi,41050033003,北中山三丁目,1034,94,714,226,9.090909090909092,69.0522243713733,21.8568665377176,103.1434184675835,240.4255319148936,239.16526610644257,38.316783,140.810633
824,izumi,41050033004,北中山四丁目,1321,181,851,289,13.701741105223316,64.42089326267978,21.877365632096897,99.54682779456193,159.6685082872928,310.26909518213864,38.312823,140.80920600000002
825,izumi,41050025001,黒松一丁目,1543,193,1047,303,12.508101101749839,67.8548282566429,19.63707064160726,88.17073170731707,156.99481865284974,321.43361986628463,38.303909999999995,140.883633
826,izumi,41050025002,黒松二丁目,1589,144,944,501,9.06230333543109,59.40843297671492,31.529263687853998,76.94877505567929,347.91666666666663,516.2542372881356,38.30836,140.881821
827,izumi,41050025003,黒松三丁目,1287,134,768,385,10.41181041181041,59.67365967365967,29.914529914529915,85.44668587896254,287.3134328358209,402.4479166666667,38.306678000000005,140.886561
828,izumi,41050020001,向陽台一丁目,793,120,450,223,15.132408575031524,56.746532156368225,28.121059268600252,100.75949367088609,185.83333333333334,249.66666666666666,38.335427,140.891286
829,izumi,41050020002,向陽台二丁目,1136,115,627,394,10.123239436619718,55.193661971830984,34.683098591549296,91.24579124579124,342.60869565217394,412.34130781499204,38.339588,140.892889
830,izumi,41050020003,向陽台三丁目,1385,210,762,413,15.162454873646208,55.01805054151625,29.819494584837546,89.20765027322405,196.66666666666666,440.5590551181102,38.340022999999995,140.897777
831,izumi,41050020004,向陽台四丁目,1264,172,697,395,13.60759493670886,55.14240506329114,31.25,89.22155688622755,229.6511627906977,419.6771879483501,38.337776,140.89845400000002
832,izumi,41050020005,向陽台五丁目,1076,150,596,330,13.940520446096654,55.39033457249071,30.66914498141264,93.87387387387388,220.00000000000003,355.1677852348993,38.335173,140.899525
833,izumi,41050050000,実沢,961,58,469,434,6.035379812695109,48.80332986472424,45.16129032258064,81.32075471698114,748.2758620689655,446.36673773987206,38.325438,140.81962
834,izumi,41050009001,将監一丁目,1219,124,686,409,10.172272354388843,56.275635767022145,33.55209187858901,89.5800933125972,329.83870967741933,427.07580174927114,38.329404,140.886984
